tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
BJP questions Oppn silence over ‘Rs 50 crore to kill Modi video clip #BJP #Congress #SamajwadiParty #BahujanSamajParty #spbsp #AAP #TejBahadurYadav #Varanasi #NarendraModi #Modi #LokSabhaElections2019 #AkhileshYadav #TejBahadur #ArvindKejriwal #VVPAT,pennewstweet,"['BJP', 'Congress', 'SamajwadiParty', 'BahujanSamajParty', 'spbsp', 'AAP', 'TejBahadurYadav', 'Varanasi', 'NarendraModi', 'Modi', 'LokSabhaElections2019', 'AkhileshYadav', 'TejBahadur', 'ArvindKejriwal', 'VVPAT']",2019-05-07,Tue,1125730899918671878,0,0,0.0
Publicity for AAP through Times now.,thaarikrising,[],2019-05-07,Tue,1125730819392204801,0,0,0.0
_36 White shaming is in trend at the moment Makes them feel better I guess I must be white too because I don't feel 'Yassmined at all even though I'm Asian Would not want to live anywhere else,the_othercheek,[],2019-05-07,Tue,1125730815294394368,1,0,0.12727272727272726
Dear the ideology of our constitution allows her to contest in elections. You are questioning your ideology by questioning her candidature i.e you are taking a U-Turn which aligns you to the AAP ideology. P.S Atishi's family supported a convicted terrorist,RAC7R,[],2019-05-07,Tue,1125730769794523136,37,19,0.0
"Aap sirf baatein karke time paas karte raho,na koi data na koi fact..Chalo I will show you iska bhi saboot..Jab tweet karo next time pls put some facts to support yourself thank God court mein nahi ho aap otherwise kabka case haar jaate. Sirf baaton se arguments nahi hoti.",abhi_manyu18,[],2019-05-07,Tue,1125730497684955136,0,0,0.0
_ProudCivilian woh mazaq ker rahe the aap serious hi ho gain hn,talha_bhatti22,[],2019-05-07,Tue,1125730417888432128,0,0,-0.3333333333333333
_UPCentral _UPEast Proud of You. CONGRESS or Desh ki shaan H aap.,FALAM52259385,[],2019-05-07,Tue,1125730362905088000,1,0,0.8
AAP Congress Anti hindu minority appeaser party,Sm4bjp,[],2019-05-07,Tue,1125730231803711489,0,0,0.0
Kya aap bhi hamari trah cricket ka crown dekhne k liye wait kar rahe hai lets guess who become #CricketKaCrown ad,The_SajalSingh,['CricketKaCrown'],2019-05-07,Tue,1125730221934530562,2,0,0.0
I’ve lived in my car still live by a budget put on a sweater before raising the heat do my own repairs hate waste Member of your AAP You’re ok by me Jim,billzorzanello,[],2019-05-07,Tue,1125729902496550913,0,0,0.047272727272727265
_chadha Low standard of AAP is so evident when they have campaigner like gul panag .. No clue about india but Barks on everything ..,kunalblues,[],2019-05-07,Tue,1125729769801289728,0,0,0.08333333333333333
Ab aap itna jor de rahe ho to............,Rupesh60075742,[],2019-05-07,Tue,1125729769041973248,1,0,0.0
Ya Allah pak humein maryam nawaz k shur se mehfuz rakh Ameen Aap jo Pakistan ki hasina wajid ban na chaah rahi hain yeh khuwab kabi pura nhi hoga Since you’re attached to your father and we can see him as an example poor guy what would you do to noon league or Pakistan,KennyKhokhar,[],2019-05-07,Tue,1125729720023375872,0,0,-0.4
Dia ji your prince charming has been calling our PM chor for last 6 months without an iota of proof Tab to aap aankhei moond leti hogi,Modi_warrior,[],2019-05-07,Tue,1125729534282612737,0,0,0.35
_ulhaq Ramadan in Arabic Ramzan in Urdu Whats wrong in it brother Aap b irritate hogaye is se.,ladlamughal,[],2019-05-07,Tue,1125729340296241152,0,0,-0.5
AAP National Convenor and Delhi CM along with Rajyasabha MP and JJP Leader and MP doing a roadshow in Haryana.,AapActive123,[],2019-05-07,Tue,1125729254375735296,2,1,0.0
_Dh Aap tension nhi lo aapke spl days hai tu may Allah bless tht early too So be relx,HarrySa43310525,[],2019-05-07,Tue,1125729249069920258,2,0,0.1
Vote for aap,Nawaz69399089,[],2019-05-07,Tue,1125729240295583744,0,0,0.0
AAP National Convenor and Delhi CM ArvindKejriwal along with Rajyasabha MP Drsushilkrgupta and JJP Leader and MP Dchautala doing a roadshow in Haryana (#AAP),AbhiArchive,['AAP'],2019-05-07,Tue,1125729062545166336,1,1,0.0
Serves the bigot right.. Aap parde pe hi thik ho.,picsnapr,[],2019-05-07,Tue,1125729014423797760,0,0,0.2857142857142857
Why do rich people go to fancy hotels then show what their room looks like arre bhai aap toh ameer hain ameer jaisa behave kijiye ye sab mere jaise gareeb waale kaam kyun kar rahe hain?,MauveMemory,[],2019-05-07,Tue,1125728845204721665,2,0,-0.0625
AAP National Convenor and Delhi CM ArvindKejriwal along with Rajyasabha MP Drsushilkrgupta and JJP Leader and MP Dchautala doing a roadshow in Haryana,India__143,[],2019-05-07,Tue,1125728754251325440,1,1,0.0
@_YogendraYadav U have 19 judges for 10lakh people In US which is not exactly ideal there are 51 Poverty is more so crimes &amp corruption are more I 2011 we had 137 policeman/lakh where as ideal ratio is between 250-500 Most serve for VIPs Aap ulta latak jaao kuch nahi hone wala,himanshumandpe1,[],2019-05-07,Tue,1125728671614955520,1,0,0.39
If any of that 35 case proven right and if aap wouldnt expel the MLA there will be no difference bw bjp&amp;aap Also i will stop supporting AAP then,DEEPAKDEV42,[],2019-05-07,Tue,1125728635296468992,0,0,0.26785714285714285
Aap ko bhi May Allah give u health and more success Ameen,56_cuteness,[],2019-05-07,Tue,1125728604225015808,1,0,0.4
AAP National Convenor and Delhi CM along with Rajyasabha MP and JJP Leader and MP doing a roadshow in Haryana,AamAadmiParty,[],2019-05-07,Tue,1125728570616176640,48,17,0.0
_Nationalist What is wrong in questioning Atishi or AAP And the concerns he put forward were not outrageous.,paurikhal_ki,[],2019-05-07,Tue,1125728568233775104,3,3,0.0
and bhai I read the letter written by . There has nothing been negative about in his letter. He just tried to make you aware of the promotional stratergies taken by AAP volunteers there which seemed to be stereotyping Take notice,secular_arrow,[],2019-05-07,Tue,1125728498495045633,0,0,-0.024999999999999998
patient Kidney patient lola lassun patient body and mind are completely spoiled he needs a new body don't worry about him baar ek cute suar (pig ka janm leker wapas aajaega tumhaare paas chill tab tak aap uske Yaseen d terrorist ke abbu ke paas chali jao,VibhanshuTripa8,[],2019-05-07,Tue,1125728478706331648,0,0,0.24545454545454545
Kejriwal assault videos show accused regularly attended AAP rallies,SachindraAgraw2,[],2019-05-07,Tue,1125728424876814336,0,0,0.0
_PankajRai Sath me integrated auto stand khajuri chowk k pass wali plot me banaya jaye ja se sabhi route k auto waha se sawari le aur utare.. No one should b allowed to pick and drop passenger near khajuri chowk EDMC can charge a gud revenue from autos entry permit.,dugarvirendra,[],2019-05-07,Tue,1125728262536216576,0,0,0.1
Confident of doing well in #Delhi veteran Congress leader and former Delhi CM #SheilaDikshit feels #AAP has lost its credibility and adds that #PMModi lacks the dignity of earlier prime ministers #LokSabhaElections2019,NH_India,"['Delhi', 'SheilaDikshit', 'AAP', 'PMModi', 'LokSabhaElections2019']",2019-05-07,Tue,1125728230307241984,19,7,0.125
Speechless,armand_aap,[],2019-05-07,Tue,1125727952778383360,0,0,0.0
"""Bight drilling protest heads to Norway Shareholders should be pushing Equinor to drop the Bight for a host of reasons including climate human rights spill risk and high cost #oil #climateemergency",rouselouise,"['oil', 'climateemergency']",2019-05-07,Tue,1125727887343140864,0,0,0.08
In 2014 lok sabha elections BJP had presented a separate manifesto for Delhi So why haven't they made one for 2019 AapKaGopalRai (#AAP),AbhiArchive,['AAP'],2019-05-07,Tue,1125727842413809665,1,0,0.0
Why didn't PM Modi bring an ordinance in parliament to aid the Vyaparis Samaj of Delhi when their businesses were being shut during the sealing AapKaGopalRai (#AAP),AbhiArchive,['AAP'],2019-05-07,Tue,1125727839385464833,0,0,0.0
_Bank All banks support you when you want to take loan. But no bank available in India those support you to clear your loan If you are trying to close your premature loan wo aapko itne dhkke khilwayege aur itne kanoon batayege ki aap pure intrest ke saath hee loan pura hone ko.....,NareshP38390347,[],2019-05-07,Tue,1125727797043957760,0,0,0.2380952380952381
Fine mm why are you not fight for AAP....,DalbirS06137194,[],2019-05-07,Tue,1125727668614262785,0,0,0.4166666666666667
_beer On a side note it's interesting coz Sunny+Dimple Twinkle supports AAP Akshay technically supports the BJP Sunny is practically her stepfather.,shobz,[],2019-05-07,Tue,1125727641548382208,0,0,0.25
100 out of 100 kbhi nhi hota chahe aap book utha k hi chhap do,Er_narendrayv,[],2019-05-07,Tue,1125727609717837824,2,0,0.0
Sorry to say but really people of Delhi are idiots who give votes to AAP. I must say Capital of India should be change to some other city of India..,BeingRonak007,[],2019-05-07,Tue,1125727569519599616,1,0,-0.30625
u know Jb sare u ko bura bhala keh rahy thy apky sense of humor pr baten kr rahy thy tab main ny follow kia u ko kyun ky mjhy sb fake laga Aaj first time interact howa aap ky sath or mujhy andaza kya yaqeen ho gaya ky wo sab sahi kehty thy U have such a shitty sense of humor!!,gharelularka,[],2019-05-07,Tue,1125727548065886208,0,0,-0.020833333333333343
Should Arvind Kejriwal rent this vehicle for his upcoming rallies??? Thoda chanda jama karna hoga...but for his protection AAPiyas around the globe can do that. Just don't keep the driver an angry AAP supporter,TheHon_Bullshit,[],2019-05-07,Tue,1125727513764753409,0,0,-0.5
Aap will win South Delhi,ps22369,[],2019-05-07,Tue,1125727277566660608,0,0,0.8
Sir aap stock aur Forex me kya prefer karenge????,ShivamV92761689,[],2019-05-07,Tue,1125727273712111616,4,0,0.0
My favorite physician comments on protecting children from measles This is a four-minute audio podcast _AAP,DrGeorgeSMack,[],2019-05-07,Tue,1125727180451909632,2,1,0.5
I really don't think that the poster matters much by itself and its great if like you say it wasn't only targeted at Muslims The other issues of squalor and pollution also need to be addressed let issues be highlighted and let AAP respond That's is the better way.,rahuldb,[],2019-05-07,Tue,1125727100730626048,0,0,0.2625
Rsty are you a magician You know everything what ppl are going through on timeline Aap ko apni smile ki parhi,MalihaAbbasi,[],2019-05-07,Tue,1125727026151862273,1,0,0.3
"To know who is in contention against bjp see who is supporting If not whole delhi atleast in chandani chowk is btw bjp and aap She is always saying,ppl will vote only to that party who is in strong position to defeat bjp",immayank97,[],2019-05-07,Tue,1125727018245447680,0,0,0.14583333333333331
_28 Only for your smile chitra ji .be happy allways.bahut achi lagti ho aap jab muskurati ho,SanjayK79355370,[],2019-05-07,Tue,1125726901480316928,0,0,0.3666666666666667
If the schools are so good why are children of Aap MLAs not studying here Hope you would enlighten us.,mittalnitin25,[],2019-05-07,Tue,1125726878776446977,0,0,0.7
"After campaigning for CPI(M)'s Kanhaiya Kumar and AAP's Atishi Marlena Swara Bhasker reveals her ""ideology""",republic,[],2019-05-07,Tue,1125726649167765507,15,4,0.0
Five years back people of Delhi gave BJP 7 out of 7 seats in Loksabha election Despite giving such big mandate why BJP's treatment with Delhi people is so biased AapKaGopalRai (#AAP),AbhiArchive,['AAP'],2019-05-07,Tue,1125726538534723585,0,0,0.0
Delhi people pay around 1.5 lakhs crore of tax every year then why does delhi govt get only 325cr out of it Why this indifferent treatment with the people of Delhi AapKaGopalRai (#AAP),AbhiArchive,['AAP'],2019-05-07,Tue,1125726536953409537,0,0,0.0
5 years back in Ramleela Maidan Modi ji promised to grant full statehood to Delhi After 5 years of his governance why is delhi still struggling for their right AapKaGopalRai (#AAP),AbhiArchive,['AAP'],2019-05-07,Tue,1125726534348738560,0,0,0.2119047619047619
Many many videos Check the video of Rahul kanwal asking questions about companies in the US How he embarrassed ak Why did you not leave aap then I wonder And why is saying sorry for all the defamation cases Why did he not present proof Because he lied to gain power.,Saurabh0497,[],2019-05-07,Tue,1125726485346639877,0,0,0.125
In d history of indian politics CBI raided a CM's bedroom&amp;got nothing.They raided Kailash gehlot Gopalrai satyendrJain &amp;got nothing.Recently income tax got 2cr from nareshbalyan but it was white AAP expelled one MLA when a guy sent msg of corruption proof.,DEEPAKDEV42,[],2019-05-07,Tue,1125726400260919296,0,0,0.0
*me as a 5yr old on telephone* Someone Hello beta kaise ho? M:Aap kaun?,hukum_ka_ikkaa,[],2019-05-07,Tue,1125726396393771016,0,0,0.1
"Chicken or the egg causality dilemma: . 's ""claim that there is no link between the and the man who attacked him was a REACTION to the police's statement which said Chauhan was an AAP worker How can the claim ""fall flat then",abhishekdey04,[],2019-05-07,Tue,1125726390878228480,0,0,-0.3125
#Delhi High Court quashes an #FIR accusing AAP MLA #SomnathBharti of domestic violence,apnnewsindia,"['Delhi', 'FIR', 'SomnathBharti']",2019-05-07,Tue,1125725919857893377,0,0,0.08
Aap ka WhatsApp number de do,KaifRaj51560748,[],2019-05-07,Tue,1125725727289159686,1,0,0.0
_of_fiire I'm so confused aap frds ho bhai ho ya enemies ho... but I know one thing u both r my good,KaurJazz2,[],2019-05-07,Tue,1125725705377943552,1,0,0.14999999999999994
Yedyoorappa accepted that he offered crores to JDU And still he is in BJP If it was happened in AAP sure i will stop supporting Kejriwal (I wont say just i dont like him ),DEEPAKDEV42,[],2019-05-07,Tue,1125725606363009024,0,0,0.375
_tahir5 Aap ka WhatsApp number de do,KaifRaj51560748,[],2019-05-07,Tue,1125725534112108544,0,0,0.0
_chadha WHAT HAPPENED TO YOUR CAREER IN #BOLLYWOOD IS NO ONE OFFERING A FAILED ACTRESS WHO DOES NOT KNOWS HOW TO ACT ANY ROLE THESE DAYS ? OR PEOPLE STOPPED WATCHING MOVIES LIKE YOU ACT FOR EXAMPLE #HELLO WHY ONLY CLICHE PEOPLE LIKE YOU AND #SUARAbASKAR LIKE #AAP,wadiyawaley,"['BOLLYWOOD', 'HELLO', 'SUARAbASKAR', 'AAP']",2019-05-07,Tue,1125725449307414528,0,0,-0.25
Go to courts But I am sure No senior leader of bjp in any corruption scam While aap names keeps coming up Involving AK And another guys from whose house money was confiscated in CC.,Saurabh0497,[],2019-05-07,Tue,1125725337881497600,0,0,0.5
we can be more specific who will Muslim vote.. Congress or AAP.. from my feel it will be Congress strong work in past better sane leaders (compared to AAP existing booth workers (AAP MLAs are asked to pay for their own area),radiowithpause1,[],2019-05-07,Tue,1125725166040801281,0,0,0.2972222222222222
"below the waist New Delhi CM Kejriwal Encourages Voters To Accept Bribes And Vote For AAP Source ""Aaj Tak via Dailyhunt Download Now",koulsonu,[],2019-05-07,Tue,1125725125364469760,0,0,0.13636363636363635
Aap beautiful girls ho,MannuTyagi9,[],2019-05-07,Tue,1125725119270346753,0,0,0.85
Extremely bad news coming for from Rajasthan. Bjp to suffers unexpected loses on many seats. leading BJP ..May end up with more than 17seats ..,AAP_ka_Yogesh,[],2019-05-07,Tue,1125725018183180288,0,0,-0.0833333333333333
What a shame,AAP_Ka_Alien,[],2019-05-07,Tue,1125724918937579520,0,0,0.0
This Road is Under Delhi Govt Dinesh mohaniya is MLA from AAP When asked abt this he said sever work going on (from last 3 years it is like this only,salutetoarmy,[],2019-05-07,Tue,1125724699588087808,0,0,0.0
ED attaches Rs 1.4 crore assets of AAP minister Kailash Gahlot’s brother via,VirendraPMishra,[],2019-05-07,Tue,1125724614078783488,0,0,0.0
Bakwas! If that be right tell me what’s Rahul Gandhi’s contribution to the nation ? Kuch bhi bolti hain aap ??,abiskum4,[],2019-05-07,Tue,1125724530909966336,0,0,0.2857142857142857
Atishi will AAP also treat Muslims as just a pliant fearful votebank asks Umar Khalid,WaqarHasan1231,[],2019-05-07,Tue,1125724297039839233,0,0,-0.9
Aap bhut beautiful girls ho,MannuTyagi9,[],2019-05-07,Tue,1125724258896891904,0,0,0.85
Slapping is a slap on India’s Constitution! Read: #KejriwalKiKutai #KejriwalSlapped #KejriwalGetsSlappedAGAIN #Constitution #Democracy #AAP #slap #rally #Campaign #stunt #LokSabhaElections2019 #vehicle #tshirt #IndiaElects,Afternoon_Voice,"['KejriwalKiKutai', 'KejriwalSlapped', 'KejriwalGetsSlappedAGAIN', 'Constitution', 'Democracy', 'AAP', 'slap', 'rally', 'Campaign', 'stunt', 'LokSabhaElections2019', 'vehicle', 'tshirt', 'IndiaElects']",2019-05-07,Tue,1125724205843005442,0,0,0.0
